filename,crack,inactive,nbr
images/augs/cell1545_180deg.png,0,0,1545
images/augs/cell1545_270deg.png,0,0,1545
images/augs/cell0164_vflip.png,1,0,0164
images/augs/cell0164_hflip.png,1,0,0164
images/augs/cell0164_90deg.png,1,0,0164
images/augs/cell0164_180deg.png,1,0,0164
images/augs/cell0164_270deg.png,1,0,0164
images/augs/cell2080_vflip.png,0,0,2080
images/augs/cell2080_hflip.png,0,0,2080
images/augs/cell2080_90deg.png,0,0,2080
images/augs/cell2080_180deg.png,0,0,2080
images/augs/cell2080_270deg.png,0,0,2080
images/augs/cell0758_vflip.png,1,0,0758
images/augs/cell0758_hflip.png,1,0,0758
images/augs/cell0758_90deg.png,1,0,0758
images/augs/cell0758_180deg.png,1,0,0758
images/augs/cell0758_270deg.png,1,0,0758
images/augs/cell0038_vflip.png,1,1,0038
images/augs/cell0038_hflip.png,1,1,0038
images/augs/cell0038_90deg.png,1,1,0038
images/augs/cell0038_180deg.png,1,1,0038
images/augs/cell0038_270deg.png,1,1,0038
images/augs/cell0777_vflip.png,0,0,0777
images/augs/cell0777_hflip.png,0,0,0777
images/augs/cell0777_90deg.png,0,0,0777
images/augs/cell0777_180deg.png,0,0,0777
images/augs/cell0777_270deg.png,0,0,0777
images/augs/cell2000_vflip.png,0,0,2000
images/augs/cell2000_hflip.png,0,0,2000
images/augs/cell2000_90deg.png,0,0,2000
images/augs/cell2000_180deg.png,0,0,2000
images/augs/cell2000_270deg.png,0,0,2000
images/augs/cell2614_vflip.png,0,0,2614
images/augs/cell2614_hflip.png,0,0,2614
images/augs/cell2614_90deg.png,0,0,2614
images/augs/cell2614_180deg.png,0,0,2614
images/augs/cell2614_270deg.png,0,0,2614
images/augs/cell0538_vflip.png,0,0,0538
images/augs/cell0538_hflip.png,0,0,0538
images/augs/cell0538_90deg.png,0,0,0538
images/augs/cell0538_180deg.png,0,0,0538
images/augs/cell0538_270deg.png,0,0,0538
images/augs/cell0993_vflip.png,0,0,0993
images/augs/cell0993_hflip.png,0,0,0993
images/augs/cell0993_90deg.png,0,0,0993
images/augs/cell0993_180deg.png,0,0,0993
images/augs/cell0993_270deg.png,0,0,0993
images/augs/cell1080_vflip.png,1,0,1080
images/augs/cell1080_hflip.png,1,0,1080
images/augs/cell1080_90deg.png,1,0,1080
images/augs/cell1080_180deg.png,1,0,1080
images/augs/cell1080_270deg.png,1,0,1080
images/augs/cell0180_vflip.png,0,0,0180
images/augs/cell0180_hflip.png,0,0,0180
images/augs/cell0180_90deg.png,0,0,0180
images/augs/cell0180_180deg.png,0,0,0180
images/augs/cell0180_270deg.png,0,0,0180
images/augs/cell0306_vflip.png,0,0,0306
images/augs/cell0306_hflip.png,0,0,0306
images/augs/cell0306_90deg.png,0,0,0306
images/augs/cell0306_180deg.png,0,0,0306
images/augs/cell0306_270deg.png,0,0,0306
images/augs/cell1756_vflip.png,0,0,1756
images/augs/cell1756_hflip.png,0,0,1756
images/augs/cell1756_90deg.png,0,0,1756
images/augs/cell1756_180deg.png,0,0,1756
images/augs/cell1756_270deg.png,0,0,1756
images/augs/cell2588_vflip.png,0,0,2588
images/augs/cell2588_hflip.png,0,0,2588
images/augs/cell2588_90deg.png,0,0,2588
images/augs/cell2588_180deg.png,0,0,2588
images/augs/cell2588_270deg.png,0,0,2588
images/augs/cell0181_vflip.png,0,0,0181
images/augs/cell0181_hflip.png,0,0,0181
images/augs/cell0181_90deg.png,0,0,0181
images/augs/cell0181_180deg.png,0,0,0181
images/augs/cell0181_270deg.png,0,0,0181
images/augs/cell0668_vflip.png,1,1,0668
images/augs/cell0668_hflip.png,1,1,0668
images/augs/cell0668_90deg.png,1,1,0668
images/augs/cell0668_180deg.png,1,1,0668
images/augs/cell0668_270deg.png,1,1,0668
images/augs/cell2448_vflip.png,0,0,2448
images/augs/cell2448_hflip.png,0,0,2448
images/augs/cell2448_90deg.png,0,0,2448
images/augs/cell2448_180deg.png,0,0,2448
images/augs/cell2448_270deg.png,0,0,2448
images/augs/cell2379_vflip.png,0,0,2379
images/augs/cell2379_hflip.png,0,0,2379
images/augs/cell2379_90deg.png,0,0,2379
images/augs/cell2379_180deg.png,0,0,2379
images/augs/cell2379_270deg.png,0,0,2379
images/augs/cell2212_vflip.png,0,0,2212
images/augs/cell2212_hflip.png,0,0,2212
images/augs/cell2212_90deg.png,0,0,2212
images/augs/cell2212_180deg.png,0,0,2212
images/augs/cell2212_270deg.png,0,0,2212
images/augs/cell0990_vflip.png,0,0,0990
images/augs/cell0990_hflip.png,0,0,0990
images/augs/cell0990_90deg.png,0,0,0990
images/augs/cell0990_180deg.png,0,0,0990
images/augs/cell0990_270deg.png,0,0,0990
images/augs/cell2296_vflip.png,0,0,2296
images/augs/cell2296_hflip.png,0,0,2296
images/augs/cell2296_90deg.png,0,0,2296
images/augs/cell2296_180deg.png,0,0,2296
images/augs/cell2296_270deg.png,0,0,2296
images/augs/cell0566_vflip.png,0,0,0566
images/augs/cell0566_hflip.png,0,0,0566
images/augs/cell0566_90deg.png,0,0,0566
images/augs/cell0566_180deg.png,0,0,0566
images/augs/cell0566_270deg.png,0,0,0566
images/augs/cell2452_vflip.png,0,0,2452
images/augs/cell2452_hflip.png,0,0,2452
images/augs/cell2452_90deg.png,0,0,2452
images/augs/cell2452_180deg.png,0,0,2452
images/augs/cell2452_270deg.png,0,0,2452
images/augs/cell0054_vflip.png,1,0,0054
images/augs/cell0054_hflip.png,1,0,0054
images/augs/cell0054_90deg.png,1,0,0054
images/augs/cell0054_180deg.png,1,0,0054
images/augs/cell0054_270deg.png,1,0,0054
images/augs/cell1711_vflip.png,0,0,1711
images/augs/cell1711_hflip.png,0,0,1711
images/augs/cell1711_90deg.png,0,0,1711
images/augs/cell1711_180deg.png,0,0,1711
images/augs/cell1711_270deg.png,0,0,1711
images/augs/cell0546_vflip.png,0,0,0546
images/augs/cell0546_hflip.png,0,0,0546
images/augs/cell0546_90deg.png,0,0,0546
images/augs/cell0546_180deg.png,0,0,0546
images/augs/cell0546_270deg.png,0,0,0546
images/augs/cell0387_vflip.png,1,0,0387
images/augs/cell0387_hflip.png,1,0,0387
images/augs/cell0387_90deg.png,1,0,0387
images/augs/cell0387_180deg.png,1,0,0387
images/augs/cell0387_270deg.png,1,0,0387
images/augs/cell2014_vflip.png,0,0,2014
images/augs/cell2014_hflip.png,0,0,2014
images/augs/cell2014_90deg.png,0,0,2014
images/augs/cell2014_180deg.png,0,0,2014
images/augs/cell2014_270deg.png,0,0,2014
images/augs/cell1311_vflip.png,0,0,1311
images/augs/cell1311_hflip.png,0,0,1311
images/augs/cell1311_90deg.png,0,0,1311
images/augs/cell1311_180deg.png,0,0,1311
images/augs/cell1311_270deg.png,0,0,1311
images/augs/cell0147_vflip.png,1,0,0147
images/augs/cell0147_hflip.png,1,0,0147
images/augs/cell0147_90deg.png,1,0,0147
images/augs/cell0147_180deg.png,1,0,0147
images/augs/cell0147_270deg.png,1,0,0147
images/augs/cell0202_vflip.png,0,0,0202
images/augs/cell0202_hflip.png,0,0,0202
images/augs/cell0202_90deg.png,0,0,0202
images/augs/cell0202_180deg.png,0,0,0202
images/augs/cell0202_270deg.png,0,0,0202
images/augs/cell0939_vflip.png,0,0,0939
images/augs/cell0939_hflip.png,0,0,0939
images/augs/cell0939_90deg.png,0,0,0939
images/augs/cell0939_180deg.png,0,0,0939
images/augs/cell0939_270deg.png,0,0,0939
images/augs/cell0094_vflip.png,0,0,0094
images/augs/cell0094_hflip.png,0,0,0094
images/augs/cell0094_90deg.png,0,0,0094
images/augs/cell0094_180deg.png,0,0,0094
images/augs/cell0094_270deg.png,0,0,0094
images/augs/cell0983_vflip.png,0,0,0983
images/augs/cell0983_hflip.png,0,0,0983
images/augs/cell0983_90deg.png,0,0,0983
images/augs/cell0983_180deg.png,0,0,0983
images/augs/cell0983_270deg.png,0,0,0983
images/augs/cell0046_vflip.png,1,1,0046
images/augs/cell0046_hflip.png,1,1,0046
images/augs/cell0046_90deg.png,1,1,0046
images/augs/cell0046_180deg.png,1,1,0046
images/augs/cell0046_270deg.png,1,1,0046
images/augs/cell2177_vflip.png,0,0,2177
images/augs/cell2177_hflip.png,0,0,2177
images/augs/cell2177_90deg.png,0,0,2177
images/augs/cell2177_180deg.png,0,0,2177
images/augs/cell2177_270deg.png,0,0,2177
images/augs/cell2402_vflip.png,0,0,2402
images/augs/cell2402_hflip.png,0,0,2402
images/augs/cell2402_90deg.png,0,0,2402
images/augs/cell2402_180deg.png,0,0,2402
images/augs/cell2402_270deg.png,0,0,2402
images/augs/cell2412_vflip.png,0,0,2412
images/augs/cell2412_hflip.png,0,0,2412
images/augs/cell2412_90deg.png,0,0,2412
images/augs/cell2412_180deg.png,0,0,2412
images/augs/cell2412_270deg.png,0,0,2412
images/augs/cell1015_vflip.png,0,0,1015
images/augs/cell1015_hflip.png,0,0,1015
images/augs/cell1015_90deg.png,0,0,1015
images/augs/cell1015_180deg.png,0,0,1015
images/augs/cell1015_270deg.png,0,0,1015
images/augs/cell0440_vflip.png,1,0,0440
images/augs/cell0440_hflip.png,1,0,0440
images/augs/cell0440_90deg.png,1,0,0440
images/augs/cell0440_180deg.png,1,0,0440
images/augs/cell0440_270deg.png,1,0,0440
images/augs/cell1689_vflip.png,0,0,1689
images/augs/cell1689_hflip.png,0,0,1689
images/augs/cell1689_90deg.png,0,0,1689
images/augs/cell1689_180deg.png,0,0,1689
images/augs/cell1689_270deg.png,0,0,1689
images/augs/cell0583_vflip.png,0,0,0583
images/augs/cell0583_hflip.png,0,0,0583
images/augs/cell0583_90deg.png,0,0,0583
images/augs/cell0583_180deg.png,0,0,0583
images/augs/cell0583_270deg.png,0,0,0583
images/augs/cell1290_vflip.png,0,0,1290
images/augs/cell1290_hflip.png,0,0,1290
images/augs/cell1290_90deg.png,0,0,1290
images/augs/cell1290_180deg.png,0,0,1290
images/augs/cell1290_270deg.png,0,0,1290
images/augs/cell1673_vflip.png,1,1,1673
images/augs/cell1673_hflip.png,1,1,1673
images/augs/cell1673_90deg.png,1,1,1673
images/augs/cell1673_180deg.png,1,1,1673
images/augs/cell1673_270deg.png,1,1,1673
images/augs/cell1786_vflip.png,0,0,1786
images/augs/cell1786_hflip.png,0,0,1786
images/augs/cell1786_90deg.png,0,0,1786
images/augs/cell1786_180deg.png,0,0,1786
images/augs/cell1786_270deg.png,0,0,1786
images/augs/cell0908_vflip.png,0,0,0908
images/augs/cell0908_hflip.png,0,0,0908
images/augs/cell0908_90deg.png,0,0,0908
images/augs/cell0908_180deg.png,0,0,0908
images/augs/cell0908_270deg.png,0,0,0908
images/augs/cell2307_vflip.png,0,0,2307
images/augs/cell2307_hflip.png,0,0,2307
images/augs/cell2307_90deg.png,0,0,2307
images/augs/cell2307_180deg.png,0,0,2307
images/augs/cell2307_270deg.png,0,0,2307
images/augs/cell1067_vflip.png,0,0,1067
images/augs/cell1067_hflip.png,0,0,1067
images/augs/cell1067_90deg.png,0,0,1067
images/augs/cell1067_180deg.png,0,0,1067
images/augs/cell1067_270deg.png,0,0,1067
images/augs/cell1387_vflip.png,0,0,1387
images/augs/cell1387_hflip.png,0,0,1387
images/augs/cell1387_90deg.png,0,0,1387
images/augs/cell1387_180deg.png,0,0,1387
images/augs/cell1387_270deg.png,0,0,1387
images/augs/cell2521_vflip.png,0,0,2521
images/augs/cell2521_hflip.png,0,0,2521
images/augs/cell2521_90deg.png,0,0,2521
images/augs/cell2521_180deg.png,0,0,2521
images/augs/cell2521_270deg.png,0,0,2521
images/augs/cell2254_vflip.png,0,0,2254
images/augs/cell2254_hflip.png,0,0,2254
images/augs/cell2254_90deg.png,0,0,2254
images/augs/cell2254_180deg.png,0,0,2254
images/augs/cell2254_270deg.png,0,0,2254
images/augs/cell1469_vflip.png,0,0,1469
images/augs/cell1469_hflip.png,0,0,1469
images/augs/cell1469_90deg.png,0,0,1469
images/augs/cell1469_180deg.png,0,0,1469
images/augs/cell1469_270deg.png,0,0,1469
images/augs/cell0255_vflip.png,1,0,0255
images/augs/cell0255_hflip.png,1,0,0255
images/augs/cell0255_90deg.png,1,0,0255
images/augs/cell0255_180deg.png,1,0,0255
images/augs/cell0255_270deg.png,1,0,0255
images/augs/cell1619_vflip.png,0,0,1619
images/augs/cell1619_hflip.png,0,0,1619
images/augs/cell1619_90deg.png,0,0,1619
images/augs/cell1619_180deg.png,0,0,1619
images/augs/cell1619_270deg.png,0,0,1619
images/augs/cell2158_vflip.png,0,0,2158
images/augs/cell2158_hflip.png,0,0,2158
images/augs/cell2158_90deg.png,0,0,2158
images/augs/cell2158_180deg.png,0,0,2158
images/augs/cell2158_270deg.png,0,0,2158
images/augs/cell1931_vflip.png,0,0,1931
images/augs/cell1931_hflip.png,0,0,1931
images/augs/cell1931_90deg.png,0,0,1931
images/augs/cell1931_180deg.png,0,0,1931
images/augs/cell1931_270deg.png,0,0,1931
images/augs/cell1916_vflip.png,0,0,1916
images/augs/cell1916_hflip.png,0,0,1916
images/augs/cell1916_90deg.png,0,0,1916
images/augs/cell1916_180deg.png,0,0,1916
images/augs/cell1916_270deg.png,0,0,1916
images/augs/cell1276_vflip.png,0,0,1276
images/augs/cell1276_hflip.png,0,0,1276
images/augs/cell1276_90deg.png,0,0,1276
images/augs/cell1276_180deg.png,0,0,1276
images/augs/cell1276_270deg.png,0,0,1276
images/augs/cell1757_vflip.png,0,0,1757
images/augs/cell1757_hflip.png,0,0,1757
images/augs/cell1757_90deg.png,0,0,1757
images/augs/cell1757_180deg.png,0,0,1757
images/augs/cell1757_270deg.png,0,0,1757
images/augs/cell1282_vflip.png,0,0,1282
images/augs/cell1282_hflip.png,0,0,1282
images/augs/cell1282_90deg.png,0,0,1282
images/augs/cell1282_180deg.png,0,0,1282
images/augs/cell1282_270deg.png,0,0,1282
images/augs/cell2184_vflip.png,0,0,2184
images/augs/cell2184_hflip.png,0,0,2184
images/augs/cell2184_90deg.png,0,0,2184
images/augs/cell2184_180deg.png,0,0,2184
images/augs/cell2184_270deg.png,0,0,2184
images/augs/cell0106_vflip.png,0,0,0106
images/augs/cell0106_hflip.png,0,0,0106
images/augs/cell0106_90deg.png,0,0,0106
images/augs/cell0106_180deg.png,0,0,0106
images/augs/cell0106_270deg.png,0,0,0106
images/augs/cell0400_vflip.png,1,1,0400
images/augs/cell0400_hflip.png,1,1,0400
images/augs/cell0400_90deg.png,1,1,0400
images/augs/cell0400_180deg.png,1,1,0400
images/augs/cell0400_270deg.png,1,1,0400
images/augs/cell1215_vflip.png,0,0,1215
images/augs/cell1215_hflip.png,0,0,1215
images/augs/cell1215_90deg.png,0,0,1215
images/augs/cell1215_180deg.png,0,0,1215
images/augs/cell1215_270deg.png,0,0,1215
images/augs/cell2006_vflip.png,0,0,2006
images/augs/cell2006_hflip.png,0,0,2006
images/augs/cell2006_90deg.png,0,0,2006
images/augs/cell2006_180deg.png,0,0,2006
images/augs/cell2006_270deg.png,0,0,2006
images/augs/cell0145_vflip.png,0,0,0145
images/augs/cell0145_hflip.png,0,0,0145
images/augs/cell0145_90deg.png,0,0,0145
images/augs/cell0145_180deg.png,0,0,0145
images/augs/cell0145_270deg.png,0,0,0145
images/augs/cell0565_vflip.png,0,0,0565
images/augs/cell0565_hflip.png,0,0,0565
images/augs/cell0565_90deg.png,0,0,0565
images/augs/cell0565_180deg.png,0,0,0565
images/augs/cell0565_270deg.png,0,0,0565
images/augs/cell1335_vflip.png,0,0,1335
images/augs/cell1335_hflip.png,0,0,1335
images/augs/cell1335_90deg.png,0,0,1335
images/augs/cell1335_180deg.png,0,0,1335
images/augs/cell1335_270deg.png,0,0,1335
images/augs/cell0691_vflip.png,1,0,0691
images/augs/cell0691_hflip.png,1,0,0691
images/augs/cell0691_90deg.png,1,0,0691
images/augs/cell0691_180deg.png,1,0,0691
images/augs/cell0691_270deg.png,1,0,0691
images/augs/cell2286_vflip.png,0,0,2286
images/augs/cell2286_hflip.png,0,0,2286
images/augs/cell2286_90deg.png,0,0,2286
images/augs/cell2286_180deg.png,0,0,2286
images/augs/cell2286_270deg.png,0,0,2286
images/augs/cell1171_vflip.png,0,0,1171
images/augs/cell1171_hflip.png,0,0,1171
images/augs/cell1171_90deg.png,0,0,1171
images/augs/cell1171_180deg.png,0,0,1171
images/augs/cell1171_270deg.png,0,0,1171
images/augs/cell1584_vflip.png,0,0,1584
images/augs/cell1584_hflip.png,0,0,1584
images/augs/cell1584_90deg.png,0,0,1584
images/augs/cell1584_180deg.png,0,0,1584
images/augs/cell1584_270deg.png,0,0,1584
images/augs/cell2406_vflip.png,0,0,2406
images/augs/cell2406_hflip.png,0,0,2406
images/augs/cell2406_90deg.png,0,0,2406
images/augs/cell2406_180deg.png,0,0,2406
images/augs/cell2406_270deg.png,0,0,2406
images/augs/cell1933_vflip.png,0,0,1933
images/augs/cell1933_hflip.png,0,0,1933
images/augs/cell1933_90deg.png,0,0,1933
images/augs/cell1933_180deg.png,0,0,1933
images/augs/cell1933_270deg.png,0,0,1933
images/augs/cell0776_vflip.png,0,0,0776
images/augs/cell0776_hflip.png,0,0,0776
images/augs/cell0776_90deg.png,0,0,0776
images/augs/cell0776_180deg.png,0,0,0776
images/augs/cell0776_270deg.png,0,0,0776
images/augs/cell2139_vflip.png,0,0,2139
images/augs/cell2139_hflip.png,0,0,2139
images/augs/cell2139_90deg.png,0,0,2139
images/augs/cell2139_180deg.png,0,0,2139
images/augs/cell2139_270deg.png,0,0,2139
images/augs/cell1026_vflip.png,0,0,1026
images/augs/cell1026_hflip.png,0,0,1026
images/augs/cell1026_90deg.png,0,0,1026
images/augs/cell1026_180deg.png,0,0,1026
images/augs/cell1026_270deg.png,0,0,1026
images/augs/cell2292_vflip.png,0,0,2292
images/augs/cell2292_hflip.png,0,0,2292
images/augs/cell2292_90deg.png,0,0,2292
images/augs/cell2292_180deg.png,0,0,2292
images/augs/cell2292_270deg.png,0,0,2292
images/augs/cell0192_vflip.png,1,0,0192
images/augs/cell0192_hflip.png,1,0,0192
images/augs/cell0192_90deg.png,1,0,0192
images/augs/cell0192_180deg.png,1,0,0192
images/augs/cell0192_270deg.png,1,0,0192
images/augs/cell2115_vflip.png,0,0,2115
images/augs/cell2115_hflip.png,0,0,2115
images/augs/cell2115_90deg.png,0,0,2115
images/augs/cell2115_180deg.png,0,0,2115
images/augs/cell2115_270deg.png,0,0,2115
images/augs/cell0963_vflip.png,0,0,0963
images/augs/cell0963_hflip.png,0,0,0963
images/augs/cell0963_90deg.png,0,0,0963
images/augs/cell0963_180deg.png,0,0,0963
images/augs/cell0963_270deg.png,0,0,0963
images/augs/cell0472_vflip.png,1,1,0472
images/augs/cell0472_hflip.png,1,1,0472
images/augs/cell0472_90deg.png,1,1,0472
images/augs/cell0472_180deg.png,1,1,0472
images/augs/cell0472_270deg.png,1,1,0472
images/augs/cell0079_vflip.png,0,0,0079
images/augs/cell0079_hflip.png,0,0,0079
images/augs/cell0079_90deg.png,0,0,0079
images/augs/cell0079_180deg.png,0,0,0079
images/augs/cell0079_270deg.png,0,0,0079
images/augs/cell0744_vflip.png,1,0,0744
images/augs/cell0744_hflip.png,1,0,0744
images/augs/cell0744_90deg.png,1,0,0744
images/augs/cell0744_180deg.png,1,0,0744
images/augs/cell0744_270deg.png,1,0,0744
images/augs/cell1763_vflip.png,0,0,1763
images/augs/cell1763_hflip.png,0,0,1763
images/augs/cell1763_90deg.png,0,0,1763
images/augs/cell1763_180deg.png,0,0,1763
images/augs/cell1763_270deg.png,0,0,1763
images/augs/cell2512_vflip.png,0,0,2512
images/augs/cell2512_hflip.png,0,0,2512
images/augs/cell2512_90deg.png,0,0,2512
images/augs/cell2512_180deg.png,0,0,2512
images/augs/cell2512_270deg.png,0,0,2512
images/augs/cell2407_vflip.png,0,0,2407
images/augs/cell2407_hflip.png,0,0,2407
images/augs/cell2407_90deg.png,0,0,2407
images/augs/cell2407_180deg.png,0,0,2407
images/augs/cell2407_270deg.png,0,0,2407
images/augs/cell1226_vflip.png,0,0,1226
images/augs/cell1226_hflip.png,0,0,1226
images/augs/cell1226_90deg.png,0,0,1226
images/augs/cell1226_180deg.png,0,0,1226
images/augs/cell1226_270deg.png,0,0,1226
images/augs/cell0196_vflip.png,1,0,0196
images/augs/cell0196_hflip.png,1,0,0196
images/augs/cell0196_90deg.png,1,0,0196
images/augs/cell0196_180deg.png,1,0,0196
images/augs/cell0196_270deg.png,1,0,0196
images/augs/cell1191_vflip.png,0,0,1191
images/augs/cell1191_hflip.png,0,0,1191
images/augs/cell1191_90deg.png,0,0,1191
images/augs/cell1191_180deg.png,0,0,1191
images/augs/cell1191_270deg.png,0,0,1191
images/augs/cell0446_vflip.png,1,0,0446
images/augs/cell0446_hflip.png,1,0,0446
images/augs/cell0446_90deg.png,1,0,0446
images/augs/cell0446_180deg.png,1,0,0446
images/augs/cell0446_270deg.png,1,0,0446
images/augs/cell1665_vflip.png,1,1,1665
images/augs/cell1665_hflip.png,1,1,1665
images/augs/cell1665_90deg.png,1,1,1665
images/augs/cell1665_180deg.png,1,1,1665
images/augs/cell1665_270deg.png,1,1,1665
images/augs/cell1531_vflip.png,0,0,1531
images/augs/cell1531_hflip.png,0,0,1531
images/augs/cell1531_90deg.png,0,0,1531
images/augs/cell1531_180deg.png,0,0,1531
images/augs/cell1531_270deg.png,0,0,1531
images/augs/cell2517_vflip.png,1,0,2517
images/augs/cell2517_hflip.png,1,0,2517
images/augs/cell2517_90deg.png,1,0,2517
images/augs/cell2517_180deg.png,1,0,2517
images/augs/cell2517_270deg.png,1,0,2517
images/augs/cell2363_vflip.png,0,0,2363
images/augs/cell2363_hflip.png,0,0,2363
images/augs/cell2363_90deg.png,0,0,2363
images/augs/cell2363_180deg.png,0,0,2363
images/augs/cell2363_270deg.png,0,0,2363
images/augs/cell0188_vflip.png,0,0,0188
images/augs/cell0188_hflip.png,0,0,0188
images/augs/cell0188_90deg.png,0,0,0188
images/augs/cell0188_180deg.png,0,0,0188
images/augs/cell0188_270deg.png,0,0,0188
images/augs/cell1628_vflip.png,1,1,1628
images/augs/cell1628_hflip.png,1,1,1628
images/augs/cell1628_90deg.png,1,1,1628
images/augs/cell1628_180deg.png,1,1,1628
images/augs/cell1628_270deg.png,1,1,1628
images/augs/cell0701_vflip.png,1,0,0701
images/augs/cell0701_hflip.png,1,0,0701
images/augs/cell0701_90deg.png,1,0,0701
images/augs/cell0701_180deg.png,1,0,0701
images/augs/cell0701_270deg.png,1,0,0701
images/augs/cell2480_vflip.png,0,0,2480
images/augs/cell2480_hflip.png,0,0,2480
images/augs/cell2480_90deg.png,0,0,2480
images/augs/cell2480_180deg.png,0,0,2480
images/augs/cell2480_270deg.png,0,0,2480
images/augs/cell1441_vflip.png,0,0,1441
images/augs/cell1441_hflip.png,0,0,1441
images/augs/cell1441_90deg.png,0,0,1441
images/augs/cell1441_180deg.png,0,0,1441
images/augs/cell1441_270deg.png,0,0,1441
images/augs/cell0643_vflip.png,0,0,0643
images/augs/cell0643_hflip.png,0,0,0643
images/augs/cell0643_90deg.png,0,0,0643
images/augs/cell0643_180deg.png,0,0,0643
images/augs/cell0643_270deg.png,0,0,0643
